address,business_description,company_name,decision,maps_url,phone,reason,source_url,status,url
9400084 新潟県長岡市幸町１丁目３番１０号,パートナーズプロジェクトは、企業を立体的に複数の専門家で診断し、複眼経営を強力にサポートする専門家集団です。経営者および後継者が、複数の専門家のアドバイスによって複眼的に経営を考え、確実な経営発展ができるようお手伝いすることを目的としています。会社設立から成長期、成熟期、衰退期といった企業のライフサイクルの各期における様々な課題に対し、税理士、弁護士、社会保険労務士などの専門家が連携して対応します。また、デザイン会社などの右脳分野の専門家も加わることで、多角的・複眼的・多元的なサポートを提供し、中小企業経営者のパートナーとして、企業内のパートナーシップ、専門家のパートナーシップ、顧客関係のパートナーシップの三つの問題を解決することを目指しています。３D（立体的）に中小企業経営をバックアップできる地域密着型の専門家集団です。 所在地: 新潟県新潟市中央区 所在地: 新潟県新潟市中央区 所在地: 新潟県新潟市江南区 所在地: 新潟県新潟市中央区 所在地: 新潟県新潟市中央区,株式会社パートナーズプロジェクト,keep,,0258-36-2685,,https://db.grip.website/detail/5110001023967,MEOハブ候補,https://www.3d-m.jp/about/overview/
8900056 鹿児島県,ＯＡ機器販売 印刷製本事業 建設業コンサルティング事業 所在地: 鹿児島県鹿児島市 所在地: 鹿児島県鹿児島市 所在地: 鹿児島県鹿児島市 所在地: 鹿児島県阿久根市 所在地: 鹿児島県鹿児島市,株式会社インターウェーブ,keep,,代表者名 代表取締役 小林 徳也,,https://db.grip.website/detail/7340001000438,MEOハブ候補,https://www.i-wave.co.jp/
1010051 東京都千代田区神田神保町２丁目３８番いちご九段ビル３階,地域活性化支援、業務支援・コンサルティング、リサーチ・マーケティング、情報・IT活用、都市計画・空間デザイン 所在地: 東京都 所在地: 東京都大田区 所在地: 東京都中野区 所在地: 東京都千代田区 所在地: 東京都港区,株式会社アール・ピー・アイ,keep,,代表者名 代表取締役 大島 肇,,https://db.grip.website/detail/1010001000220,MEOハブ候補,https://rpi.co.jp/
1070062 東京都港区南青山２丁目２番１５号ウィン青山９４２,D2Cスキンケアブランド「sirobari」などを展開する化粧品スタートアップです。 高機能スキンケア製品を中心に、自社開発による企画・販売を行っています。 また、化粧品分野における商品開発支援、ブランド立ち上げ、WEBマーケティング、 プロモーション施策などのコンサルティング事業も展開し、美容領域における新しい価値創造を目指しています。 所在地: 東京都中央区 所在地: 東京都中央区 所在地: 東京都港区赤坂７丁目１番１号 所在地: 東京都大田区 所在地: 東京都立川市,リバースラボ株式会社,keep,,代表者名 代表取締役 竹内 雄一,,https://db.grip.website/detail/6010401149405,MEOハブ候補,https://reverselab.co.jp/
1500012 東京都,ウォーターサーバー事業 ミネラル水の販売 各種販売代理店業務 販売促進に関するイベントの企画、制作、実施 販売促進に関する指導、経営コンサルティング業務 テレマーケティング事業 WEB事業 エネルギー事業 フィールドプロモーション事業 所在地: 東京都千代田区 所在地: 東京都国分寺市 所在地: 東京都中野区 所在地: 東京都立川市 所在地: 東京都,株式会社ＬＯＨＡＳＴＹＬＥ,keep,,-,,https://db.grip.website/detail/9010401114802,MEOハブ候補,https://lohastyle.jp/
2560802 神奈川県小田原市小竹７８１番地２２,"ローズマインド株式会社は、1994年設立、神奈川県小田原市小竹に本社を置く中小企業向け経営コンサルティング会社。26年以上・780社超の売上向上支援実績を持ち、コンサルティング・Webマーケティング支援・セールスレップ（営業代行）・補助金申請支援（ものづくり補助金等）・新電力販売代理店の5事業を展開。代表が中小企業診断士で複数商工会議所アドバイザーを兼務し、中小企業診断士・技術士で構成する12名のコンサルタント体制。資本金1,000万円。 所在地: 神奈川県横浜市神奈川区 所在地: 神奈川県平塚市 所在地: 神奈川県川崎市高津区 所在地: 神奈川県横浜市青葉区 所在地: 神奈川県横浜市保土ケ谷区",ローズマインド株式会社,keep,,0465-44-1020,,https://db.grip.website/detail/8021001033335,MEOハブ候補,https://lordsmind.com/company
4620034 愛知県名古屋市北区天道町５丁目１６番地,ITソリューションの提供、システム開発、Webサイト制作、UI/UXデザイン、コンサルティングサービス。顧客のビジネス課題解決を支援する。 所在地: 愛知県名古屋市千種区 所在地: 愛知県名古屋市中区 所在地: 愛知県名古屋市中区 所在地: 愛知県江南市 所在地: 愛知県日進市,株式会社エムエヌテック,keep,,052-914-5798,,https://db.grip.website/detail/8180001047825,MEOハブ候補,http://www.mn-tec.com/
3994301 長野県上伊那郡宮田村５６９４番地２オフィス２０２,バルシアインベストメント＆コンサルティング株式会社は、2017年設立、長野県上伊那郡宮田村に本社を置く経営コンサルティング企業。一般企業・旅館・ホテル向けに、売上向上（マーケティング戦略）・業務改善・管理会計・人事制度改善・補助金申請支援・事業承継コンサルティング・講演会・セミナーを展開。「人・物・金・情報の潜在能力を引き出す」ことで100年先まで生き残れる企業を創り上げるをミッションとする。 所在地: 長野県北安曇郡白馬村 所在地: 長野県松本市 所在地: 長野県須坂市 所在地: 長野県佐久市 所在地: 長野県長野市,バルシアインベストメント＆コンサルティング株式会社,keep,,050-1730-2032,,https://db.grip.website/detail/7010501040140,MEOハブ候補,https://valcia-ic.com/company/
2200045 神奈川県横浜市西区伊勢町２丁目１０２番地１,事業管理・人事・経営コンサルティング 人材育成・研修サービス マーケティング支援サービス 所在地: 神奈川県平塚市 所在地: 神奈川県厚木市 所在地: 神奈川県小田原市 所在地: 神奈川県横浜市西区 所在地: 神奈川県横浜市神奈川区,株式会社クリエイティブクラスコンサルティング,keep,,代表者名,,https://db.grip.website/detail/2020001089896,MEOハブ候補,https://www.creative-class.co.jp/corporate/
2240061 神奈川県横浜市都筑区大丸６番２７号,トイレタリー・医薬品・医療機器業界に特化したマーケティングコンサルティング、ブランド価値向上支援、企業の競争優位性強化およびマーケティング組織構築支援。 所在地: 神奈川県横浜市青葉区 所在地: 神奈川県川崎市高津区 所在地: 神奈川県川崎市中原区 所在地: 神奈川県横浜市中区 所在地: 神奈川県横浜市中区,株式会社トップエッジ・コンサルティングファーム,keep,,045-902-9340,,https://db.grip.website/detail/3020001060360,MEOハブ候補,https://www.topedge.co.jp/
1050004 東京都港区新橋４丁目２４番３号,ＡＭＣ株式会社は、東京都港区新橋に拠点を置く会社設立支援・コンサルティング企業。起業コンシェルジュとして起業希望者や初期段階の企業向けに、登記・経理・資金調達、ホームページ・販促物制作、市場調査・マーケティング、各種セミナーをワンストップで提供している。複数の窓口を一本化したオールインワンの起業サポートが最大の特徴。東京都港区新橋4-24-3に所在。 所在地: 東京都千代田区 所在地: 東京都 所在地: 東京都港区 所在地: 東京都品川区 所在地: 東京都中央区,ＡＭＣ株式会社,keep,,代表者名,,https://db.grip.website/detail/2010401150572,MEOハブ候補,https://amc2020.co.jp/index.html
1080075 東京都,東京都港区に本社を置き、首都圏を中心にレストランやカフェ、居酒屋など多様な飲食店を展開する企業です。15坪以下の小規模物件に出店する「マイクロ店舗戦略」を強みとし、カジュアルな大衆酒場からハイエンドな割烹・江戸前寿司まで、既成概念にとらわれない独創的な店舗づくりを行っています。事業内容は直営店の運営にとどまらず、他社への経営コンサルティングや店舗の設計・空間デザイン、プロデュース、さらには従業員の独立支援まで幅広く手掛けています。近年は、中食（デリバリー）事業や離乳食の企画販売、地域創生事業にも参入しており、「食とお店づくりの総合クリエイター集団」として食の可能性を多角的に追求しています。 所在地: 東京都中央区 所在地: 東京都港区 所在地: 東京都品川区 所在地: 東京都中央区 所在地: 東京都,株式会社ＦＯＯＤ　ＡＲＣＨＩＴＥＣＴ　ＬＡＢ,keep,,代表者名,,https://db.grip.website/detail/1010401111294,MEOハブ候補,https://food-architect-lab.com/
5300041 大阪府大阪市北区天神橋３丁目２番１０号２階,経営コンサルティング、社員教育・研修事業およびマーケティング支援サービス。 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市北区 所在地: 大阪府高槻市 所在地: 大阪府大阪市北区,ＮＮＡ株式会社,keep,,06-6355-5546,,https://db.grip.website/detail/8120001172050,MEOハブ候補,https://www.nna-osaka.co.jp/
1040061 東京都中央区銀座３丁目４番１号大倉別館５階,Webサイト制作、システム開発、UI/UXデザイン、デジタルマーケティング支援。企業のDX推進を支援し、最適なソリューションを提供することで、クライアントのビジネス成長に貢献します。 所在地: 東京都千代田区 所在地: 東京都港区赤坂７丁目１番１号 所在地: 東京都港区 所在地: 東京都千代田区 所在地: 東京都文京区,株式会社ミライア,keep,,03-6893-2721,,https://db.grip.website/detail/3010401191509,MEOハブ候補,https://miraia7.jp/
6340813 奈良県橿原市四条町８４０番地奈良県立医科大学研究推進課内,奈良県橿原市を拠点に、中小企業向けにIT活用支援、DX推進、Webサイト制作、システム開発、コンサルティングサービスを提供し、地域経済の活性化に貢献しています。 所在地: 奈良県生駒市 所在地: 奈良県北葛城郡広陵町 所在地: 奈良県奈良市 所在地: 奈良県橿原市 所在地: 奈良県橿原市,一般社団法人ＭＢＴコンソーシアム,keep,,代表者名,,https://db.grip.website/detail/5150005008705,MEOハブ候補,https://mbt.or.jp/
2010014 東京都,事業承継・世代交代コンサルタントとして、組織づくり、販促戦略、ブランディング、補助金申請、クラウドファンディング、社長メンターの総合ワンストップサービスを提供。東京、福岡、大分を中心に全国対応。 所在地: 東京都中野区 所在地: 東京都千代田区 所在地: 東京都中央区 所在地: 東京都立川市 所在地: 東京都品川区,新納ビジネスマスターズ有限会社,keep,,代表者名,,https://db.grip.website/detail/5012402023580,MEOハブ候補,http://biz-masters.com/
5300041 大阪府大阪市北区天神橋３丁目１番３５号,Webサイト制作、システム開発、UI/UXデザイン、コンテンツマーケティング、SEO対策、SNS運用代行、動画制作、グラフィックデザイン、ブランディング支援など、デジタルマーケティング全般のサービスを提供。 所在地: 大阪府 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市北区,株式会社プレスジャパン,keep,,06-4301-5703,,https://db.grip.website/detail/2120001098243,MEOハブ候補,https://www.pressjapan.net/about
5300001 大阪府大阪市北区梅田１丁目２番２号大阪駅前第２ビル１２－１２,日本エスワイエヌ株式会社は、事業戦略立案、経営コンサルティング、新規事業立ち上げ支援、マーケティング・販売促進支援、市場開発・販路開拓支援、ソリューション型営業体制構築支援、商品開発支援などを提供する企業です。特に、中小企業を主なターゲットとし、変化する市場環境に対応するための戦略策定から実行までをサポートします。 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市都島区 所在地: 大阪府大阪市北区,日本エスワイエヌ株式会社,keep,,代表者名,,https://db.grip.website/detail/6120001146106,MEOハブ候補,https://www.syn-japan-c.com/company.html
5008359 岐阜県岐阜市六条北１丁目５１番地,トゥモローブレイン株式会社は、企業理念「社員が輝く会社づくり」に基づき、コンサルティング、アドバイザー・監修、実務支援、研修講師といったサービスを提供しています。事業内容は、経営コンサルティング、商品企画・開発、販売マーケティング、製造現場支援、地方創生・地域活性化支援など多岐にわたります。特に、顧客視点の意識改革や商品開発、販路開拓、店舗運営・接客指導に強みを持っています。主要ターゲット顧客は、一般消費者向け製造販売業（家電、精密機器、食品など）、小売業、教育業、サービス業で、最寄消費財から耐久消費財、サービス財まで幅広く対応しています。 所在地: 岐阜県中津川市 所在地: 岐阜県岐阜市 所在地: 岐阜県高山市 所在地: 岐阜県岐阜市 所在地: 岐阜県瑞穂市,トゥモローブレイン株式会社,keep,,058-214-7775,,https://db.grip.website/detail/4200001031045,MEOハブ候補,https://www.asu-b.jp/aboutus/
1500031 東京都渋谷区桜丘町２９番３３号,株式会社戦略コンサルティングファームは、2000年11月に設立されたコンサルティング会社です。東京都渋谷区に本社を置き、代表者は藤田忍氏です。同社は、資生堂やピエールファーブルジャポンでのマーケティング戦略や経営企画の経験を持つ代表者を中心に事業を展開しています。具体的な事業内容や提供サービス、主要ターゲット顧客に関する詳細な情報は本文中に記載されていませんが、社名から戦略立案や経営改善に関するコンサルティングサービスを提供していると推測されます。関連子会社としてSCF.TASHKENT（合弁会社）を有しています。 所在地: 東京都中央区 所在地: 東京都品川区 所在地: 東京都港区赤坂７丁目１番１号 所在地: 東京都大田区 所在地: 東京都千代田区,株式会社戦略コンサルティング・ファーム,keep,,03-3461-8751,,https://db.grip.website/detail/2011001035676,MEOハブ候補,http://www.scf.co.jp/company/index.html
0620051 北海道札幌市豊平区月寒東一条１５丁目３番１－１１０２号,○業務アプリケーション開発 ○クライアントサーバアプリケーション開発 ○ウェブアプリケーション開発 ○システム導入に関するコンサルティング ○システム保守業務 ○システム分析 ○データベースの設計、構築 ○ホームページデザイン ○ロゴデザイン ○ハードウェアの販売 所在地: 北海道札幌市北区 所在地: 北海道札幌市中央区 所在地: 北海道札幌市西区 所在地: 北海道札幌市東区 所在地: 北海道帯広市,株式会社エスイーギルド,keep,,代表者名,,https://db.grip.website/detail/5430002036449,MEOハブ候補,http://seguild.com/
2240021 神奈川県横浜市都筑区北山田３丁目３番１１号,組織学習経営コンサルタントとして、会社の課題解決や売上向上を支援。ダイレクトレスポンスマーケティングのノウハウを伝授。 所在地: 神奈川県横浜市中区 所在地: 神奈川県横浜市都筑区 所在地: 神奈川県横浜市青葉区 所在地: 神奈川県横浜市西区 所在地: 神奈川県横浜市青葉区,株式会社パジャ・ポス,keep,,03-6450-4931,,https://db.grip.website/detail/4020001042985,MEOハブ候補,https://www.ikemotokatsuyuki.net/company/outline/
3900852 長野県,・建築・構造・設備に関する調査・企画・設計・監理 ・医療福祉施設に関するコンサルティング・調査・企画・設計・監理 ・各種建築に関する調査・企画・設計・監理 ・環境・地域計画に関する計画・設計・監理 ・インテリア・プロダクト・CIデザイン ・リノベーション・コンバージョンの調査・企画・設計・監理 所在地: 長野県 所在地: 長野県松本市 所在地: 長野県松本市 所在地: 長野県佐久市 所在地: 長野県須坂市,株式会社アーキディアック,keep,,代表者名 代表取締役 児野 哲郎,,https://db.grip.website/detail/4100001012609,MEOハブ候補,https://archideach.com
1030004 東京都中央区東日本橋３丁目８番１号,お寺の10年後をデザインする会社です。運営コンサルティング、寺報やホームページの制作・コンサルティングを行い、お寺と人のコミュニケーションをサポートします。 所在地: 東京都文京区 所在地: 東京都大田区 所在地: 東京都中央区 所在地: 東京都千代田区 所在地: 東京都中央区,株式会社寺院デザイン,keep,,03-6658-4248,,https://db.grip.website/detail/6010001114503,MEOハブ候補,http://www.jiin-design.co.jp/company/company.html
2310011 神奈川県横浜市中区太田町４丁目５０番地馬車道４５０ビル,企業の経営課題を解決するコンサルティング。戦略、組織再編、マーケティング、人材開発などを扱い、人材の能力と組織力のスパイラルアップを目指した持続可能な組織経営の実現を支援します。 所在地: 神奈川県横浜市中区 所在地: 神奈川県川崎市高津区 所在地: 神奈川県横浜市神奈川区 所在地: 神奈川県平塚市 所在地: 神奈川県厚木市,ＥＣビジネスマネジメント株式会社,keep,,045-305-4315,,https://db.grip.website/detail/5020001057108,MEOハブ候補,https://www.ecbm.co.jp/pages/corporate-information.html
